MatchURL,League,Match_Date,Home_Team,Away_Team,Team,Home_Score,Away_Score,outcome,Player1_Player,Player2_Player,Player3_Player,Player4_Player,Player5_Player,Player6_Player,Player7_Player,Player8_Player,Player9_Player,Player10_Player,Player11_Player,Opp1_Player,Opp2_Player,Opp3_Player,Opp4_Player,Opp5_Player,Opp6_Player,Opp7_Player,Opp8_Player,Opp9_Player,Opp10_Player,Opp11_Player,Player1_ws_rating,Player2_ws_rating,Player3_ws_rating,Player4_ws_rating,Player5_ws_rating,Player6_ws_rating,Player7_ws_rating,Player8_ws_rating,Player9_ws_rating,Player10_ws_rating,Player11_ws_rating,Opp1_ws_rating,Opp2_ws_rating,Opp3_ws_rating,Opp4_ws_rating,Opp5_ws_rating,Opp6_ws_rating,Opp7_ws_rating,Opp8_ws_rating,Opp9_ws_rating,Opp10_ws_rating,Opp11_ws_rating,Player12_Player,Player12_ws_rating,Opp12_Player,Opp12_ws_rating
https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League,Premier League,05/08/2022,crystal palace,arsenal,crystal palace,0,2,loss,odsonne edouard,wilfried zaha,jordan ayew,eberechi eze,jeffrey schlupp,cheick doucoure,tyrick mitchell,marc guehi,joachim andersen,nathaniel clyne,vicente guaita,gabriel jesus,gabriel martinelli,bukayo saka,granit xhaka,thomas partey,martin odegaard,oleksandr zinchenko,gabriel dos santos,william saliba,ben white,aaron ramsdale,5.95,6.88,7.1,6.08,6.67,6.15,6.26,5.49,7.62,6.15,6.2,7.22,7.67,6.65,7.36,7.36,6.86,8.08,7.19,7.25,7.71,7.18,Substitutes,5.9775,Substitutes,6.27
https://fbref.com/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League,Premier League,06/08/2022,fulham,liverpool,fulham,2,2,draw,aleksandar mitrovic,bobby reid,neeskens kebano,andreas pereira,joao palhinha,harrison reed,antonee robinson,tim ream,tosin adarabioyo,kenny tete,marek rodak,roberto firmino,luis diaz,mohamed salah,thiago alcantara,fabinho,jordan henderson,andrew robertson,virgil van dijk,joel matip,trent alexanderarnold,alisson,9.61,6.74,6.52,6.2,6.83,6.74,6.31,7.08,6.63,7.47,6.05,6.12,6.32,7.33,6.24,6.23,6.74,6.37,6.12,6.85,6.33,5.79,Substitutes,6.023333333,Substitutes,6.515
https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,Premier League,06/08/2022,tottenham hotspur,southampton,tottenham hotspur,4,1,win,harry kane,son heungmin,dejan kulusevski,pierre hojbjerg,rodrigo bentancur,ryan sessegnon,emerson,ben davies,eric dier,cristian romero,hugo lloris,adam armstrong,joe aribo,oriol romeu,romeo lavia,james wardprowse,moussa djenepo,mohammed salisu,jan bednarek,yan valery,kyle walkerpeters,gavin bazunu,7.23,8.11,8.59,7.23,7.51,7.42,7.62,7.04,7.35,6.79,6.39,5.94,6.38,6.27,6.44,7.36,6.41,5.99,6.03,5.74,6.77,6.45,Substitutes,6.152,Substitutes,6.042
https://fbref.com/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League,Premier League,06/08/2022,newcastle united,nottingham forest,newcastle united,2,0,win,callum wilson,allan saintmaximin,miguel almiron,joelinton,bruno guimaraes,joe willock,matt targett,dan burn,fabian schar,kieran trippier,nick pope,sam surridge,brennan johnson,jesse lingard,jack colback,lewis obrien,harry toffolo,neco williams,scott mckenna,moussa niakhate,joe worrall,dean henderson,7.43,7.43,7.18,8.69,8.18,6.95,7.29,7.28,8.68,7.57,6.64,6.38,5.71,5.98,6.53,6.71,6.35,7.07,6.57,6.48,6.13,7.05,Substitutes,6.118,Substitutes,5.983333333
https://fbref.com/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League,Premier League,06/08/2022,leeds united,wolverhampton wanderers,leeds united,2,1,win,patrick bamford,jack harrison,brenden aaronson,rodrigo,tyler adams,marc roca,pascal struijk,diego llorente,robin koch,rasmus nissen,illan meslier,hwang heechan,pedro neto,daniel podence,morgan gibbswhite,ruben neves,leander dendoncker,rayan ait nouri,max kilman,nathan collins,jonny castro,jose sa,6.44,7.87,6.17,6.99,6.56,6.71,7.19,7.2,6.94,7,7.3,7.35,7.44,7.19,6.88,7.52,7.49,6.58,7.11,6.45,6.67,6.34,Substitutes,6.0975,Substitutes,6
https://fbref.com/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League,Premier League,06/08/2022,bournemouth,aston villa,bournemouth,2,0,win,kieffer moore,dominic solanke,marcus tavernier,philip billing,ben pearson,jordan zemura,adam smith,lloyd kelly,chris mepham,jefferson lerma,mark travers,danny ings,philippe coutinho,leon bailey,jacob ramsey,boubacar kamara,john mcginn,lucas digne,diego carlos,ezri konsa,matty cash,emiliano martinez,7.52,6.76,8.03,7.59,6.73,7.31,6.37,8.16,7.98,7.8,7.46,6.42,6.35,6.54,6.75,6.39,6.51,6.72,5.65,6.53,6.56,6.33,Substitutes,6.146666667,Substitutes,5.9675
https://fbref.com/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League,Premier League,06/08/2022,everton,chelsea,everton,0,1,loss,anthony gordon,demarai gray,alex iwobi,abdoulaye doucoure,dwight mcneil,vitaliy mykolenko,james tarkowski,yerry mina,ben godfrey,nathan patterson,jordan pickford,raheem sterling,kai havertz,mason mount,ben chilwell,jorginho,ngolo kante,reece james,kalidou koulibaly,thiago silva,cesar azpilicueta,edouard mendy,6.25,6.26,6.55,6.57,6.95,6.41,7.12,6.31,6.39,6.53,6.98,6.66,6.78,6.91,6.51,6.86,7.8,7.33,7.61,7.38,7.46,7.66,Substitutes,6.413333333,Substitutes,6.434
https://fbref.com/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,Premier League,07/08/2022,leicester city,brentford,leicester city,2,2,draw,jamie vardy,james maddison,kiernan dewsburyhall,wilfred ndidi,youri tielemans,james justin,timothy castagne,daniel amartey,jonny evans,wesley fofana,danny ward,ivan toney,yoane wissa,bryan mbeumo,mathias jensen,christian norgaard,vitaly janelt,rico henry,ben mee,pontus jansson,aaron hickey,david raya,6.82,7.5,7.57,6.57,7.51,6.68,7.45,6.26,6.17,7.27,6.13,7.28,6.21,7.29,5.91,6.35,6.82,6.7,6.01,6.53,5.95,6.56,Substitutes,6,Substitutes,6.452
https://fbref.com/en/matches/8251694e/Manchester-United-Brighton-and-Hove-Albion-August-7-2022-Premier-League,Premier League,07/08/2022,manchester united,brighton hove albion,manchester united,1,2,loss,christian eriksen,marcus rashford,jadon sancho,bruno fernandes,fred,scott mctominay,luke shaw,lisandro martinez,harry maguire,diogo dalot,david de gea,danny welbeck,leandro trossard,solly march,adam lallana,moises caicedo,alexis mac allister,pascal gross,adam webster,lewis dunk,joel veltman,robert sanchez,7.08,5.98,6.51,6.6,5.86,6.08,6.74,6.78,6.73,6.5,6.1,8.15,6.79,6.53,7.1,7.54,5.87,7.63,6.62,6.28,6.95,6.95,Substitutes,6.156,Substitutes,6.09
https://fbref.com/en/matches/ece62baf/West-Ham-United-Manchester-City-August-7-2022-Premier-League,Premier League,07/08/2022,west ham united,manchester city,west ham united,0,2,loss,michail antonio,pablo fornals,jarrod bowen,manuel lanzini,declan rice,tomas soucek,aaron cresswell,kurt zouma,ben johnson,vladimir coufal,lukasz fabianski,erling haaland,jack grealish,phil foden,ilkay gundogan,rodri,kevin de bruyne,joao cancelo,nathan ake,ruben dias,kyle walker,ederson,5.98,6.13,5.97,5.84,6.45,6,6.51,6.17,6.19,6.52,6.68,7.77,7.19,7.53,6.76,7.53,7.3,7.71,7.26,7.11,6.73,7.05,Substitutes,5.894,Substitutes,6.094
