"X","MatchURL","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Href","Player_Num","Nation","First_pos_fbref","Other_pos_fbref","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons","Competition_Name","Gender","Country","Tier","Season_End_Year","Cmp_Total","Att_Total","Cmp_percent_Total","TotDist_Total","PrgDist_Total","Cmp_Short","Att_Short","Cmp_percent_Short","Cmp_Medium","Att_Medium","Cmp_percent_Medium","Cmp_Long","Att_Long","Cmp_percent_Long","xAG","xA","KP","Final_Third","PPA","CrsPA","PrgP","Att","Live_Pass_Types","Dead_Pass_Types","FK_Pass_Types","TB_Pass_Types","Sw_Pass_Types","Crs_Pass_Types","TI_Pass_Types","CK_Pass_Types","In_Corner_Kicks","Out_Corner_Kicks","Str_Corner_Kicks","Cmp_Outcomes","Off_Outcomes","Blocks_Outcomes","Tkl_Tackles","TklW_Tackles","Def.3rd_Tackles","Mid.3rd_Tackles","Att.3rd_Tackles","Tkl_Challenges","Att_Challenges","Tkl_percent_Challenges","Lost_Challenges","Blocks_Blocks","Sh_Blocks","Pass_Blocks","Tkl.Int","Clr","Err","Touches_Touches","Def.Pen_Touches","Def.3rd_Touches","Mid.3rd_Touches","Att.3rd_Touches","Att.Pen_Touches","Live_Touches","Succ_percent_Take_Ons","Tkld_Take_Ons","Tkld_percent_Take_Ons","TotDist_Carries","PrgDist_Carries","Final_Third_Carries","CPA_Carries","Mis_Carries","Dis_Carries","Rec_Receiving","PrgR_Receiving","X2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","Won_Aerial_Duels","Lost_Aerial_Duels","Won_percent_Aerial_Duels","fotmob_position_short","fotmob_position","fotmob_rating","sofa_position","sofa_rating","ws_position","ws_rating"
33,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","goncalo paciencia","/en/players/962e54cb/Goncalo-Paciencia",9,"POR","FW",NA,"28-012",69,1,0,0,0,2,1,0,0,30,2,0,1,0.2,0.2,0,2,1,6,14,42.9,1,17,0,0,0,"La Liga","M","ESP","1st",2023,6,14,42.9,104,18,3,5,60,3,7,42.9,0,1,0,0,0,0,1,0,0,1,14,13,1,0,1,0,0,1,0,0,0,0,6,0,0,2,1,0,2,0,1,1,100,0,1,0,1,2,2,0,30,1,2,15,14,1,30,0,0,0,33,4,0,0,7,2,22,4,0,1,1,0,0,1,0,0,0,1,2,4,33.3,"CF","Attacker",7.04,"F",7.2,"FW",7.51
34,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","carles perez","/en/players/a8f21b9f/Carles-Perez",7,"ESP","FW",NA,"24-178",21,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,11,12,91.7,0,8,0,1,0,"La Liga","M","ESP","1st",2023,11,12,91.7,147,20,5,6,83.3,5,5,100,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,17,0,1,9,7,1,17,0,1,100,34,1,1,0,2,1,11,1,0,1,0,0,0,1,0,0,0,0,1,2,33.3,"","Substitute",5.83,"F",6.3,"Sub",5.84
35,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","iago aspas","/en/players/7dcf86f6/Iago-Aspas",10,"ESP","FW",NA,"35-012",90,1,0,0,0,3,1,1,0,47,0,0,1,0.1,0.1,0.1,4,0,34,39,87.2,4,35,2,0,0,"La Liga","M","ESP","1st",2023,34,39,87.2,441,81,24,26,92.3,6,8,75,3,3,100,0.1,0.1,3,3,0,0,4,39,39,0,0,0,1,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,47,0,0,23,24,3,47,0,0,0,170,71,1,0,2,4,44,8,0,1,2,1,0,0,0,0,0,1,1,1,50,"CF","Attacker",7.39,"F",7.4,"FW",7.31
36,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","franco cervi","/en/players/5e1028e5/Franco-Cervi",11,"ARG","LM",NA,"28-079",89,0,0,0,0,0,0,0,0,46,3,2,1,0,0,0,0,0,29,36,80.6,2,21,1,0,0,"La Liga","M","ESP","1st",2023,29,36,80.6,396,143,21,22,95.5,5,8,62.5,2,3,66.7,0,0.1,0,3,1,1,2,36,34,2,0,0,0,4,1,1,0,1,0,29,0,1,3,0,0,3,0,2,5,40,3,1,0,1,5,2,0,46,1,8,25,13,1,46,0,0,0,139,70,4,1,0,1,27,4,0,2,2,0,4,0,0,0,0,8,1,0,100,"LW","Midfielder",6.91,"M",6.9,"MC",6.8
37,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","oscar mingueza","/en/players/056269d7/Oscar-Mingueza",3,"ESP","LM",NA,"23-092",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,"La Liga","M","ESP","1st",2023,1,1,100,14,12,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,"","Substitute",NA,"D",4.6,"Sub",5.45
38,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","oscar rodriguez arnaiz","/en/players/19709006/Oscar-Rodriguez-Arnaiz",5,"ESP","CM",NA,"24-046",84,0,0,0,0,1,0,0,0,73,2,1,1,0,0,0,3,1,52,64,81.3,6,38,0,1,1,"La Liga","M","ESP","1st",2023,52,64,81.3,713,233,34,37,91.9,17,21,81,1,4,25,0,0.1,1,5,1,0,6,64,60,4,3,0,0,2,0,1,0,1,0,52,0,0,2,0,1,1,0,1,2,50,1,1,0,1,3,2,0,73,2,11,51,13,0,73,100,0,0,131,58,1,0,1,0,56,2,0,1,4,0,2,0,0,0,0,7,1,2,33.3,"AM","Midfielder",7.48,NA,NA,"MC",6.85
39,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","gabriel veiga","/en/players/35a6e5c7/Gabriel-Veiga",28,"ESP","CM",NA,"20-078",6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,5,80,1,4,0,1,0,"La Liga","M","ESP","1st",2023,4,5,80,49,25,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2,2,7,0,1,100,11,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Substitute",NA,NA,NA,"Sub",5.87
40,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","augusto solari","/en/players/3ca6106c/Augusto-Solari",21,"ARG","RM",NA,"30-222",45,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0.1,3,1,21,26,80.8,3,17,2,0,0,"La Liga","M","ESP","1st",2023,21,26,80.8,306,65,11,12,91.7,8,10,80,1,2,50,0.1,0,2,2,0,0,3,26,25,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,27,0,1,19,7,2,27,0,0,0,54,33,0,0,1,1,21,4,0,2,1,0,0,0,0,0,0,4,1,1,50,"RW","Midfielder",6.89,"M",6.6,"MC",6.83
41,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","renato tapia","/en/players/34269bdf/Renato-Tapia",14,"PER","RM",NA,"27-016",45,0,0,0,0,1,1,0,0,50,1,2,1,0,0,0,0,0,36,43,83.7,1,30,0,0,0,"La Liga","M","ESP","1st",2023,36,43,83.7,551,50,18,22,81.8,15,16,93.8,2,4,50,0,0,0,2,0,0,1,43,42,1,0,0,0,0,0,0,0,0,0,36,0,0,1,1,0,1,0,0,1,0,1,1,1,0,3,1,0,50,1,11,35,6,0,50,0,0,0,76,33,2,0,1,0,34,1,0,0,0,0,0,1,0,0,0,6,1,0,100,"","Substitute",7.02,"M",6.9,"Sub",6.6
42,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","fran beltran","/en/players/ed5c5fa3/Fran-Beltran",8,"ESP","DM",NA,"23-191",90,0,0,0,0,1,0,0,0,77,2,1,0,0.1,0.1,0,1,0,63,68,92.6,5,46,0,0,0,"La Liga","M","ESP","1st",2023,63,68,92.6,898,208,37,38,97.4,23,24,95.8,1,3,33.3,0,0,0,5,2,0,5,68,65,3,1,0,0,1,0,1,0,1,0,63,0,0,2,1,1,1,0,1,4,25,3,0,0,0,3,0,0,77,0,13,51,13,0,77,0,0,0,166,55,1,0,0,1,58,1,0,2,1,0,1,1,0,0,0,6,2,3,40,"DM","Midfielder",6.52,"M",6.5,"DMC",6.34
43,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","javi galan","/en/players/a4b00319/Javi-Galan",17,"ESP","LB",NA,"27-267",90,0,1,0,0,0,0,1,0,68,3,0,1,0,0,0.2,0,0,40,53,75.5,4,38,3,6,2,"La Liga","M","ESP","1st",2023,40,53,75.5,637,219,19,22,86.4,18,23,78.3,3,7,42.9,0.2,0,1,3,2,0,4,53,39,14,2,0,0,3,12,0,0,0,0,40,0,1,3,2,2,1,0,1,2,50,1,1,0,1,3,2,0,68,1,18,33,17,0,68,33.3,3,50,204,103,3,0,3,2,42,6,0,1,3,0,3,2,0,0,0,5,1,1,50,"LB","Defender",7.69,"D",6.6,"DL",6.9
44,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","unai nunez","/en/players/be170419/Unai-Nunez",4,"ESP","CB",NA,"25-195",90,0,0,0,0,0,0,0,0,72,1,2,2,0,0,0,0,0,53,61,86.9,4,43,1,0,0,"La Liga","M","ESP","1st",2023,53,61,86.9,930,431,27,28,96.4,23,23,100,3,10,30,0,0,0,3,0,0,4,61,59,2,2,0,0,0,0,0,0,0,0,53,0,0,1,1,0,1,0,0,0,0,0,2,2,0,3,6,0,72,6,37,36,0,0,72,0,0,0,267,176,0,0,1,0,50,0,0,1,0,0,0,1,0,0,0,7,0,6,0,"CB","Defender",6.78,"D",6.7,"DC",6.48
45,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","joseph aidoo","/en/players/18abe173/Joseph-Aidoo",15,"GHA","CB",NA,"26-318",90,0,0,0,0,0,0,1,0,69,0,0,0,0,0,0,0,0,52,61,85.2,3,42,0,1,1,"La Liga","M","ESP","1st",2023,52,61,85.2,1078,403,20,24,83.3,25,27,92.6,7,9,77.8,0,0,0,2,0,0,3,61,60,1,1,0,1,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,69,9,42,26,1,0,69,100,0,0,218,132,1,0,0,1,45,0,0,2,1,0,0,0,0,0,0,3,6,2,75,"CB","Defender",6.68,"D",6.5,"DC",6.54
46,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","hugo mallo","/en/players/cb574619/Hugo-Mallo",2,"ESP","RB",NA,"31-052",90,0,0,0,0,0,0,1,0,68,4,1,0,0,0,0,2,1,42,61,68.9,3,24,2,0,0,"La Liga","M","ESP","1st",2023,42,61,68.9,548,258,22,26,84.6,17,25,68,0,2,0,0,0.1,0,2,0,0,3,61,46,15,2,0,0,2,13,0,0,0,0,42,0,3,4,1,0,4,0,3,3,100,0,0,0,0,5,3,0,68,2,15,41,12,2,68,0,0,0,133,59,2,0,0,0,34,3,0,2,0,0,2,1,0,0,0,4,6,2,75,"RB","Defender",7.06,"D",6.8,"DR",6.76
47,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Celta Vigo","Home","agustin marchesin","/en/players/853b7c48/Agustin-Marchesin",1,"ARG","GK",NA,"34-150",90,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,25,39,64.1,0,20,0,0,0,"La Liga","M","ESP","1st",2023,25,39,64.1,656,486,7,7,100,11,11,100,7,21,33.3,0,0,0,0,0,0,0,39,24,15,4,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,40,0,0,0,40,0,0,0,88,59,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,1,0,100,"GK","Keeper",5.89,"G",6,"GK",5.47
48,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Espanyol","Away","joselu","/en/players/6265208f/Joselu",9,"ESP","FW",NA,"32-139",90,1,0,1,1,0,0,0,0,27,0,1,0,0.8,0,0,2,1,12,20,60,3,8,0,0,0,"La Liga","M","ESP","1st",2023,12,20,60,159,28,8,13,61.5,4,6,66.7,0,0,0,0,0,0,1,0,0,3,20,19,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,16,11,4,26,0,0,0,30,3,0,0,2,1,21,1,0,1,3,0,0,0,1,0,0,3,5,9,35.7,"CF","Attacker",7.78,"F",7.4,"FW",7.44
49,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Espanyol","Away","nico ribaudo","/en/players/ce8039aa/Nico-Ribaudo",21,"ESP","LW",NA,"21-124",55,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,1,0,9,12,75,1,14,2,4,3,"La Liga","M","ESP","1st",2023,9,12,75,164,31,4,6,66.7,4,5,80,1,1,100,0,0,0,0,0,0,1,12,12,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,21,0,1,13,7,2,21,75,1,25,92,37,1,1,3,0,15,5,0,1,2,0,1,0,0,0,0,0,1,4,20,"LW","Attacker",6.34,NA,NA,"FWL",NA
50,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","La Liga","13/08/2022","La Liga (Matchweek 1)","celta vigo","4-1-3-2",2,0.4,"Iago Aspas · 45+2&rsquor; Gonçalo Paciência · 63&rsquor;",5,0,"espanyol","04/03/2003",2,1.1,"Edu Expósito · 72&rsquor; Joselu (P) · 90+8&rsquor;",2,0,"https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga","Espanyol","Away","adri embarba","/en/players/db8f0eba/Adri-Embarba",23,"ESP","LW",NA,"30-098",35,0,0,0,0,2,0,0,0,15,1,0,1,0.1,0.1,0,2,0,4,6,66.7,0,7,1,5,3,"La Liga","M","ESP","1st",2023,4,6,66.7,80,37,2,3,66.7,1,2,50,1,1,100,0,0.1,0,0,0,0,0,6,5,1,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,1,1,100,0,1,0,1,1,0,0,15,2,2,8,6,1,15,60,1,20,49,36,1,0,2,0,6,2,0,1,1,0,2,0,0,0,0,2,0,1,0,"","Substitute",6.67,NA,NA,"Sub",6.72
